120b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650244.tif/full/max/0/default.png
121a,བརྒྱ་ ཉེར་གཅིག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650245.tif/full/max/0/default.png
121b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650246.tif/full/max/0/default.png
122a,བརྒྱ་ ཉེར་གཉིས་,https://iiif.bdrc.io/bdr:V22704_I3365::33650247.tif/full/max/0/default.png
122b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650248.tif/full/max/0/default.png
123a,བརྒྱ་ ཉེར་གསུམ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650249.tif/full/max/0/default.png
123b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650250.tif/full/max/0/default.png
124a,བརྒྱ་ ཉེར་བཞི་,https://iiif.bdrc.io/bdr:V22704_I3365::33650251.tif/full/max/0/default.png
124b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650252.tif/full/max/0/default.png
125a,བརྒྱ་ ཉེར་ལྔ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650253.tif/full/max/0/default.png
125b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650254.tif/full/max/0/default.png
126a,བརྒྱ་ ཉེར་དྲུག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650255.tif/full/max/0/default.png
126b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650256.tif/full/max/0/default.png
127a,བརྒྱ་ ཉེར་བདུན་,https://iiif.bdrc.io/bdr:V22704_I3365::33650257.tif/full/max/0/default.png
127b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650258.tif/full/max/0/default.png
128a,བརྒྱ་ ཉེར་བརྒྱད་,https://iiif.bdrc.io/bdr:V22704_I3365::33650259.tif/full/max/0/default.png
128b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650260.tif/full/max/0/default.png
129a,བརྒྱ་ ཉེར་དགུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650261.tif/full/max/0/default.png
129b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650262.tif/full/max/0/default.png
130a,བརྒྱ་ སུམ་བཅུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650263.tif/full/max/0/default.png
130b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650264.tif/full/max/0/default.png
131a,བརྒྱ་ སོ་གཅིག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650265.tif/full/max/0/default.png
131b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650266.tif/full/max/0/default.png
132a,བརྒྱ་ སོ་གཉིས་,https://iiif.bdrc.io/bdr:V22704_I3365::33650267.tif/full/max/0/default.png
132b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650268.tif/full/max/0/default.png
133a,བརྒྱ་ སོ་གསུམ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650269.tif/full/max/0/default.png
133b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650270.tif/full/max/0/default.png
134a,བརྒྱ་ སོ་བཞི་,https://iiif.bdrc.io/bdr:V22704_I3365::33650271.tif/full/max/0/default.png
134b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650272.tif/full/max/0/default.png
135a,བརྒྱ་ སོ་ལྔ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650273.tif/full/max/0/default.png
135b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650274.tif/full/max/0/default.png
136a,བརྒྱ་ སོ་དྲུག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650275.tif/full/max/0/default.png
136b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650276.tif/full/max/0/default.png
137a,བརྒྱ་ སོ་བདུན་,https://iiif.bdrc.io/bdr:V22704_I3365::33650277.tif/full/max/0/default.png
137b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650278.tif/full/max/0/default.png
138a,བརྒྱ་ སོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V22704_I3365::33650279.tif/full/max/0/default.png
138b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650280.tif/full/max/0/default.png
139a,བརྒྱ་ སོ་དགུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650281.tif/full/max/0/default.png
139b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650282.tif/full/max/0/default.png
140a,བརྒྱ་ བཞི་བཅུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650283.tif/full/max/0/default.png
140b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650284.tif/full/max/0/default.png
141a,བརྒྱ་ ཞེ་གཅིག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650285.tif/full/max/0/default.png
141b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650286.tif/full/max/0/default.png
142a,བརྒྱ་ ཞེ་གཉིས་,https://iiif.bdrc.io/bdr:V22704_I3365::33650287.tif/full/max/0/default.png
142b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650288.tif/full/max/0/default.png
143a,བརྒྱ་ ཞེ་གསུམ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650289.tif/full/max/0/default.png
143b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650290.tif/full/max/0/default.png
144a,བརྒྱ་ ཞེ་བཞི་,https://iiif.bdrc.io/bdr:V22704_I3365::33650291.tif/full/max/0/default.png
144b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650292.tif/full/max/0/default.png
145a,བརྒྱ་ ཞེ་ལྔ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650293.tif/full/max/0/default.png
145b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650294.tif/full/max/0/default.png
146a,བརྒྱ་ ཞེ་དྲུག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650295.tif/full/max/0/default.png
146b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650296.tif/full/max/0/default.png
147a,བརྒྱ་ ཞེ་བདུན་,https://iiif.bdrc.io/bdr:V22704_I3365::33650297.tif/full/max/0/default.png
147b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650298.tif/full/max/0/default.png
148a,བརྒྱ་ ཞེ་བརྒྱད་,https://iiif.bdrc.io/bdr:V22704_I3365::33650299.tif/full/max/0/default.png
148b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650300.tif/full/max/0/default.png
149a,བརྒྱ་ ཞེ་དགུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650301.tif/full/max/0/default.png
149b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650302.tif/full/max/0/default.png
150a,བརྒྱ་ ལྔ་བཅུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650303.tif/full/max/0/default.png
150b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650304.tif/full/max/0/default.png
151a,བརྒྱ་ ང་གཅིག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650305.tif/full/max/0/default.png
151b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650306.tif/full/max/0/default.png
152a,བརྒྱ་ ང་གཉིས་,https://iiif.bdrc.io/bdr:V22704_I3365::33650307.tif/full/max/0/default.png
152b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650308.tif/full/max/0/default.png
153a,བརྒྱ་ ང་གསུམ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650309.tif/full/max/0/default.png
153b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650310.tif/full/max/0/default.png
154a,བརྒྱ་ ང་བཞི་,https://iiif.bdrc.io/bdr:V22704_I3365::33650311.tif/full/max/0/default.png
154b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650312.tif/full/max/0/default.png
155a,བརྒྱ་ ང་ལྔ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650313.tif/full/max/0/default.png
155b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650314.tif/full/max/0/default.png
156a,བརྒྱ་ ང་དྲུག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650315.tif/full/max/0/default.png
156b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650316.tif/full/max/0/default.png
157a,བརྒྱ་ ང་བདུན་,https://iiif.bdrc.io/bdr:V22704_I3365::33650317.tif/full/max/0/default.png
157b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650318.tif/full/max/0/default.png
158a,བརྒྱ་ ང་བརྒྱད་,https://iiif.bdrc.io/bdr:V22704_I3365::33650319.tif/full/max/0/default.png
158b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650320.tif/full/max/0/default.png
159a,བརྒྱ་ ང་དགུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650321.tif/full/max/0/default.png
159b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650322.tif/full/max/0/default.png
160a,བརྒྱ་ དྲུག་བཅུ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650323.tif/full/max/0/default.png
160b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650324.tif/full/max/0/default.png
161a,བརྒྱ་ རེ་གཅིག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650325.tif/full/max/0/default.png
161b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650326.tif/full/max/0/default.png
162a,བརྒྱ་ རེ་གཉིས་,https://iiif.bdrc.io/bdr:V22704_I3365::33650327.tif/full/max/0/default.png
162b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650328.tif/full/max/0/default.png
163a,བརྒྱ་ རེ་གསུམ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650329.tif/full/max/0/default.png
163b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650330.tif/full/max/0/default.png
164a,བརྒྱ་ རེ་བཞི་,https://iiif.bdrc.io/bdr:V22704_I3365::33650331.tif/full/max/0/default.png
164b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650332.tif/full/max/0/default.png
165a,བརྒྱ་ རེ་ལྔ་,https://iiif.bdrc.io/bdr:V22704_I3365::33650333.tif/full/max/0/default.png
165b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650334.tif/full/max/0/default.png
166a,བརྒྱ་ རེ་དྲུག་,https://iiif.bdrc.io/bdr:V22704_I3365::33650335.tif/full/max/0/default.png
166b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650336.tif/full/max/0/default.png
167a,བརྒྱ་ རེ་བདུན་,https://iiif.bdrc.io/bdr:V22704_I3365::33650337.tif/full/max/0/default.png
167b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650338.tif/full/max/0/default.png
168a,བརྒྱ་ རེ་བརྒྱད་,https://iiif.bdrc.io/bdr:V22704_I3365::33650339.tif/full/max/0/default.png
168b,,https://iiif.bdrc.io/bdr:V22704_I3365::33650340.tif/full/max/0/default.png
