124b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510248.tif/full/max/0/default.png
125a,བརྒྱ་ ཉེར་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510249.tif/full/max/0/default.png
125b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510250.tif/full/max/0/default.png
126a,བརྒྱ་ ཉེར་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510251.tif/full/max/0/default.png
126b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510252.tif/full/max/0/default.png
127a,བརྒྱ་ ཉེར་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510253.tif/full/max/0/default.png
127b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510254.tif/full/max/0/default.png
128a,བརྒྱ་ ཉེར་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510255.tif/full/max/0/default.png
128b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510256.tif/full/max/0/default.png
129a,བརྒྱ་ ཉེར་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510257.tif/full/max/0/default.png
129b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510258.tif/full/max/0/default.png
130a,བརྒྱ་ སུམ་བཅུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510259.tif/full/max/0/default.png
130b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510260.tif/full/max/0/default.png
131a,བརྒྱ་ སོ་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510261.tif/full/max/0/default.png
131b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510262.tif/full/max/0/default.png
132a,བརྒྱ་ སོ་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510263.tif/full/max/0/default.png
132b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510264.tif/full/max/0/default.png
133a,བརྒྱ་ སོ་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510265.tif/full/max/0/default.png
133b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510266.tif/full/max/0/default.png
134a,བརྒྱ་ སོ་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510267.tif/full/max/0/default.png
134b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510268.tif/full/max/0/default.png
135a,བརྒྱ་ སོ་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510269.tif/full/max/0/default.png
135b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510270.tif/full/max/0/default.png
136a,བརྒྱ་ སོ་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510271.tif/full/max/0/default.png
136b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510272.tif/full/max/0/default.png
137a,བརྒྱ་ སོ་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510273.tif/full/max/0/default.png
137b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510274.tif/full/max/0/default.png
138a,བརྒྱ་ སོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510275.tif/full/max/0/default.png
138b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510276.tif/full/max/0/default.png
139a,བརྒྱ་ སོ་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510277.tif/full/max/0/default.png
139b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510278.tif/full/max/0/default.png
140a,བརྒྱ་ བཞི་བཅུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510279.tif/full/max/0/default.png
140b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510280.tif/full/max/0/default.png
141a,བརྒྱ་ ཞེ་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510281.tif/full/max/0/default.png
141b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510282.tif/full/max/0/default.png
142a,བརྒྱ་ ཞེ་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510283.tif/full/max/0/default.png
142b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510284.tif/full/max/0/default.png
143a,བརྒྱ་ ཞེ་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510285.tif/full/max/0/default.png
143b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510286.tif/full/max/0/default.png
144a,བརྒྱ་ ཞེ་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510287.tif/full/max/0/default.png
