139b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830282.jpg/full/max/0/default.jpg
140a,བརྒྱ་ བཞི་བཅུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830283.jpg/full/max/0/default.jpg
140b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830284.jpg/full/max/0/default.jpg
141a,བརྒྱ་ ཞེ་གཅིག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830285.jpg/full/max/0/default.jpg
141b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830286.jpg/full/max/0/default.jpg
142a,བརྒྱ་ ཞེ་གཉིས་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830287.jpg/full/max/0/default.jpg
142b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830288.jpg/full/max/0/default.jpg
143a,བརྒྱ་ ཞེ་གསུམ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830289.jpg/full/max/0/default.jpg
143b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830290.jpg/full/max/0/default.jpg
144a,བརྒྱ་ ཞེ་བཞི་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830291.jpg/full/max/0/default.jpg
144b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830292.jpg/full/max/0/default.jpg
145a,བརྒྱ་ ཞེ་ལྔ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830293.jpg/full/max/0/default.jpg
145b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830294.jpg/full/max/0/default.jpg
146a,བརྒྱ་ ཞེ་དྲུག་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830295.jpg/full/max/0/default.jpg
146b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830296.jpg/full/max/0/default.jpg
147a,བརྒྱ་ ཞེ་བདུན་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830297.jpg/full/max/0/default.jpg
147b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830298.jpg/full/max/0/default.jpg
148a,བརྒྱ་ ཞེ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830299.jpg/full/max/0/default.jpg
148b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830300.jpg/full/max/0/default.jpg
149a,བརྒྱ་ ཞེ་དགུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830301.jpg/full/max/0/default.jpg
149b,,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830302.jpg/full/max/0/default.jpg
150a,བརྒྱ་ ལྔ་བཅུ་,https://iiif.bdrc.io/bdr:V1KG13126_I1KG13283::I1KG132830303.jpg/full/max/0/default.jpg
