1,100,,,,,,,X,,,num,bo
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,794,བདུན་བརྒྱ་ གོ་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,795,བདུན་བརྒྱ་ གོ་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,796,བདུན་བརྒྱ་ གོ་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,797,བདུན་བརྒྱ་ གོ་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,798,བདུན་བརྒྱ་ གོ་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,799,བདུན་བརྒྱ་ གོ་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,800,བརྒྱད་བརྒྱ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,801,བརྒྱད་བརྒྱ་ གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,802,བརྒྱད་བརྒྱ་ གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,803,བརྒྱད་བརྒྱ་ གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,804,བརྒྱད་བརྒྱ་ བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,805,བརྒྱད་བརྒྱ་ ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,806,བརྒྱད་བརྒྱ་ དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,807,བརྒྱད་བརྒྱ་ བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,808,བརྒྱད་བརྒྱ་ བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,809,བརྒྱད་བརྒྱ་ དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,810,བརྒྱད་བརྒྱ་ བཅུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,811,བརྒྱད་བརྒྱ་ བཅུ་གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,812,བརྒྱད་བརྒྱ་ བཅུ་གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,813,བརྒྱད་བརྒྱ་ བཅུ་གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,814,བརྒྱད་བརྒྱ་ བཅུ་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,815,བརྒྱད་བརྒྱ་ བཅོ་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,816,བརྒྱད་བརྒྱ་ བཅུ་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,817,བརྒྱད་བརྒྱ་ བཅུ་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,818,བརྒྱད་བརྒྱ་ བཅོ་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,819,བརྒྱད་བརྒྱ་ བཅུ་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,820,བརྒྱད་བརྒྱ་ ཉི་ཤུ
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,821,བརྒྱད་བརྒྱ་ ཉེར་གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,822,བརྒྱད་བརྒྱ་ ཉེར་གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,823,བརྒྱད་བརྒྱ་ ཉེར་གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,824,བརྒྱད་བརྒྱ་ ཉེར་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,825,བརྒྱད་བརྒྱ་ ཉེར་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,826,བརྒྱད་བརྒྱ་ ཉེར་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,827,བརྒྱད་བརྒྱ་ ཉེར་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,828,བརྒྱད་བརྒྱ་ ཉེར་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,829,བརྒྱད་བརྒྱ་ ཉེར་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,830,བརྒྱད་བརྒྱ་ སུམ་བཅུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,831,བརྒྱད་བརྒྱ་ སོ་གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,832,བརྒྱད་བརྒྱ་ སོ་གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,833,བརྒྱད་བརྒྱ་ སོ་གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,834,བརྒྱད་བརྒྱ་ སོ་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,835,བརྒྱད་བརྒྱ་ སོ་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,836,བརྒྱད་བརྒྱ་ སོ་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,837,བརྒྱད་བརྒྱ་ སོ་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,838,བརྒྱད་བརྒྱ་ སོ་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,839,བརྒྱད་བརྒྱ་ སོ་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,840,བརྒྱད་བརྒྱ་ བཞི་བཅུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,841,བརྒྱད་བརྒྱ་ ཞེ་གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,842,བརྒྱད་བརྒྱ་ ཞེ་གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,843,བརྒྱད་བརྒྱ་ ཞེ་གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,844,བརྒྱད་བརྒྱ་ ཞེ་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,845,བརྒྱད་བརྒྱ་ ཞེ་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,846,བརྒྱད་བརྒྱ་ ཞེ་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,847,བརྒྱད་བརྒྱ་ ཞེ་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,848,བརྒྱད་བརྒྱ་ ཞེ་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,849,བརྒྱད་བརྒྱ་ ཞེ་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,850,བརྒྱད་བརྒྱ་ ལྔ་བཅུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,851,བརྒྱད་བརྒྱ་ ང་གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,852,བརྒྱད་བརྒྱ་ ང་གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,853,བརྒྱད་བརྒྱ་ ང་གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,854,བརྒྱད་བརྒྱ་ ང་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,855,བརྒྱད་བརྒྱ་ ང་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,856,བརྒྱད་བརྒྱ་ ང་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,857,བརྒྱད་བརྒྱ་ ང་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,858,བརྒྱད་བརྒྱ་ ང་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,859,བརྒྱད་བརྒྱ་ ང་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,860,བརྒྱད་བརྒྱ་ དྲུག་བཅུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,861,བརྒྱད་བརྒྱ་ རེ་གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,862,བརྒྱད་བརྒྱ་ རེ་གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,863,བརྒྱད་བརྒྱ་ རེ་གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,864,བརྒྱད་བརྒྱ་ རེ་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,865,བརྒྱད་བརྒྱ་ རེ་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,866,བརྒྱད་བརྒྱ་ རེ་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,867,བརྒྱད་བརྒྱ་ རེ་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,868,བརྒྱད་བརྒྱ་ རེ་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,869,བརྒྱད་བརྒྱ་ རེ་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,870,བརྒྱད་བརྒྱ་ བདུན་བཅུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,871,བརྒྱད་བརྒྱ་ དོན་གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,872,བརྒྱད་བརྒྱ་ དོན་གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,873,བརྒྱད་བརྒྱ་ དོན་གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,874,བརྒྱད་བརྒྱ་ དོན་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,875,བརྒྱད་བརྒྱ་ དོན་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,876,བརྒྱད་བརྒྱ་ དོན་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,877,བརྒྱད་བརྒྱ་ དོན་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,878,བརྒྱད་བརྒྱ་ དོན་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,879,བརྒྱད་བརྒྱ་ དོན་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,880,བརྒྱད་བརྒྱ་ བརྒྱད་བཅུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,881,བརྒྱད་བརྒྱ་ གྱ་གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,882,བརྒྱད་བརྒྱ་ གྱ་གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,883,བརྒྱད་བརྒྱ་ གྱ་གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,884,བརྒྱད་བརྒྱ་ གྱ་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,885,བརྒྱད་བརྒྱ་ གྱ་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,886,བརྒྱད་བརྒྱ་ གྱ་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,887,བརྒྱད་བརྒྱ་ གྱ་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,888,བརྒྱད་བརྒྱ་ གྱ་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,889,བརྒྱད་བརྒྱ་ གྱ་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,890,བརྒྱད་བརྒྱ་ དགུ་བཅུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,891,བརྒྱད་བརྒྱ་ གོ་གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,892,བརྒྱད་བརྒྱ་ གོ་གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,893,བརྒྱད་བརྒྱ་ གོ་གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,894,བརྒྱད་བརྒྱ་ གོ་བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,895,བརྒྱད་བརྒྱ་ གོ་ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,896,བརྒྱད་བརྒྱ་ གོ་དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,897,བརྒྱད་བརྒྱ་ གོ་བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,898,བརྒྱད་བརྒྱ་ གོ་བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,899,བརྒྱད་བརྒྱ་ གོ་དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,900,དགུ་བརྒྱ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,901,དགུ་བརྒྱ་ གཅིག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,902,དགུ་བརྒྱ་ གཉིས་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,903,དགུ་བརྒྱ་ གསུམ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,904,དགུ་བརྒྱ་ བཞི་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,905,དགུ་བརྒྱ་ ལྔ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,906,དགུ་བརྒྱ་ དྲུག་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,907,དགུ་བརྒྱ་ བདུན་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,908,དགུ་བརྒྱ་ བརྒྱད་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,909,དགུ་བརྒྱ་ དགུ་
,,,,,-1b,,A1: first image to display; B1: last image to display,0,-2,-2,910,དགུ་བརྒྱ་ བཅུ་
